"id","parent","text"
"1",NULL,"pithos transom pyic devious invigoratingly phlebenteric Phoridae"
"2","1","committable untaxable atelestite indecisiveness auto separationism refraction"
"3","1","vaporose Zebrina scream somasthenia indiscriminateness imbrutement pilastering"
"4","1","heml embolize unacoustic possessional topologic mirepoix ball"
"5","3","tetrapleuron phylliform Sutherlandia precondense Brunelliaceae strangerhood branchial"
"6","3","ophthalmorrhagia Tyrsenoi tinnitus infatuator brachygnathia angiotome hilt"
"7","5","unspied premierjus boohoo prosternum directorship bookishly edgingly"
"8","5","overaffect dividuity Observantist niceish wafery Azygobranchia pantomimist"
"9",NULL,"prepardon repipe preweigh corbeau criminous trumpet ethmosphenoid"
"10",NULL,"unmetalized fitfulness irrigative vambrace codfish apachite copperheadism"
"11",NULL,"Grundlov saddik phthalanilic extrasystolic multivalvular pumpkinification akhoond"
"12","11","skelpin oversystematically reglorified proctorical investigable suppository archeress"
"13","12","unreliably Eulima longulite unridden bedeafen fillmass spanky"
"14","11","withstrain wondering gobiiform symbolology unduloid mease Nevada"
"15","13","electrorefine truckling telyn bulgy problemist overmighty swallowpipe"
